web-scraper-order,web-scraper-start-url,Rank,Player Name,Team,Digs,Errors,Receptions,Average Per Match,Success,Total
"1742890303-1","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","1","Maique","BRA","20","0","2","5.00","90.91","22"
"1742890303-2","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","1","Laurenzano","ITA","20","0","0","5.00","100.00","20"
"1742890303-3","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","2","Lukinha","BRA","18","0","1","4.50","94.74","19"
"1742890303-4","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","3","Colaci","ITA","15","0","0","3.75","100.00","15"
"1742890303-5","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","4","William","BRA","14","0","1","3.50","93.33","15"
"1742890303-6","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","5","Sbertoli","ITA","13","0","1","3.25","92.86","14"
"1742890303-7","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","6","Vaccari","BRA","12","0","1","3.00","92.31","13"
"1742890303-8","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","6","Kaziyski","BUL","12","0","0","3.00","100.00","12"
"1742890303-9","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","7","Hazrat","IRI","11","0","1","5.50","91.67","12"
"1742890303-10","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","7","Giannelli","ITA","11","0","0","2.75","100.00","11"
"1742890303-11","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","8","P. Fayazi","IRI","9","0","0","4.50","100.00","9"
"1742890303-12","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","8","Alexandre","BRA","9","0","0","4.50","100.00","9"
"1742890303-13","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","9","Lopez","CUB","7","0","2","1.75","77.78","9"
"1742890303-14","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Vissotto","BRA","6","0","1","1.50","85.71","7"
"1742890303-15","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Arthur","BRA","6","0","0","1.50","100.00","6"
"1742890303-16","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Vadi","IRI","6","0","0","3.00","100.00","6"
"1742890303-17","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Uriarte","ARG","6","0","0","1.50","100.00","6"
"1742890303-18","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Rodriguinho","BRA","6","0","0","1.50","100.00","6"
"1742890303-19","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","10","Michieletto","ITA","6","0","0","1.50","100.00","6"
"1742890303-20","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","11","Estrada","FIV","5","0","0","1.25","100.00","5"
"1742890303-21","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","11","Honorato","BRA","5","0","0","1.25","100.00","5"
"1742890303-22","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","11","Gonzalez","ARG","5","0","2","2.50","71.43","7"
"1742890303-23","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","11","Leon","POL","5","0","0","1.25","100.00","5"
"1742890303-24","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","12","Amin","IRI","4","0","1","2.00","80.00","5"
"1742890303-25","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","12","Wallace","BRA","4","0","1","1.00","80.00","5"
"1742890303-26","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","12","Lavia","ITA","4","0","0","1.00","100.00","4"
"1742890303-27","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","12","Semeniuk","POL","4","0","0","1.00","100.00","4"
"1742890303-28","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","12","Plotnytskyi","UKR","4","0","0","1.00","100.00","4"
"1742890303-29","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","13","Matheus","BRA","3","0","0","0.75","100.00","3"
"1742890303-30","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","13","Marcus","BRA","3","0","0","0.75","100.00","3"
"1742890303-31","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","13","A. Tashakori","IRI","3","0","1","1.50","75.00","4"
"1742890303-32","https://en.volleyballworld.com/volleyball/competitions/club-world-championship-men/2022/statistics/best-diggers/","13","Otávio","BRA","3","0","1","0.75","75.00","4"
